15.04.2019;20:22:49;10882;90.6178;85.6381
15.04.2019;20:23:19;10882;90.6178;85.6381
15.04.2019;20:23:49;10882;90.6178;85.6381
15.04.2019;20:24:19;10882;90.6178;85.6381
15.04.2019;20:24:49;10882;90.6178;85.6381
15.04.2019;20:25:19;10882;90.6178;85.6381
15.04.2019;20:25:49;10882;90.6178;85.6381
15.04.2019;20:26:19;10882;90.6178;85.6381
15.04.2019;20:26:49;10882;90.6178;85.6381
15.04.2019;20:27:19;10882;90.6178;85.6381
15.04.2019;20:27:49;10882;90.6178;85.6381
15.04.2019;20:28:19;10882;90.6178;85.6381
15.04.2019;20:28:49;10882;90.6178;85.6381
15.04.2019;20:29:19;10882;90.6178;85.6381
15.04.2019;20:29:49;10882;90.6178;85.6381
15.04.2019;20:30:19;10882;90.6178;85.6381
15.04.2019;20:30:49;10882;90.6178;85.6381
15.04.2019;20:31:19;10882;90.6178;85.6381
15.04.2019;20:31:49;10882;90.6178;85.6381
15.04.2019;20:32:19;10882;90.6178;85.6381
15.04.2019;20:32:49;10882;90.6178;85.6381
15.04.2019;20:33:19;10882;90.6178;85.6381
15.04.2019;20:33:49;10882;90.6178;85.6381
15.04.2019;20:34:19;10882;90.6178;85.6381
15.04.2019;20:34:49;10882;90.6178;85.6381
15.04.2019;20:35:19;10882;90.6178;85.6381
15.04.2019;20:35:49;10882;90.6178;85.6381
15.04.2019;20:36:19;10882;90.6178;85.6381
15.04.2019;20:36:49;10882;90.6178;85.6381
15.04.2019;20:37:19;10882;90.6178;85.6381
15.04.2019;20:37:49;10882;90.6178;85.6381
15.04.2019;20:38:19;10882;90.6178;85.6381
15.04.2019;20:38:49;10882;90.6178;85.6381
15.04.2019;20:39:19;10882;90.6178;85.6381
15.04.2019;20:39:49;10882;90.6178;85.6381
15.04.2019;20:40:19;10882;90.6178;85.6381
15.04.2019;20:40:49;10882;90.6178;85.6381
15.04.2019;20:41:19;10882;90.6178;85.6381
15.04.2019;20:41:49;10882;90.6178;85.6381
15.04.2019;20:42:19;10882;90.6178;85.6381
15.04.2019;20:42:49;10882;90.6178;85.6381
15.04.2019;20:43:19;10882;90.6178;85.6381
15.04.2019;20:43:49;10882;90.6178;85.6381
15.04.2019;20:44:19;10882;90.6178;85.6381
15.04.2019;20:44:49;10882;90.6178;85.6381
15.04.2019;20:45:19;10882;90.6178;85.6381
15.04.2019;20:45:49;10882;90.6178;85.6381
15.04.2019;20:46:19;10882;90.6178;85.6381
15.04.2019;20:46:49;10882;90.6178;85.6381
15.04.2019;20:47:19;10882;90.6178;85.6381
15.04.2019;20:47:49;10882;90.6178;85.6381
15.04.2019;20:48:19;10882;90.6178;85.6381
15.04.2019;20:48:49;10882;90.6178;85.6381
15.04.2019;20:49:19;10882;90.6178;85.6381
15.04.2019;20:49:49;10882;90.6178;85.6381
15.04.2019;20:50:19;10882;90.6178;85.6381
15.04.2019;20:50:49;10882;90.6178;85.6381
15.04.2019;20:51:19;10882;90.6178;85.6381
15.04.2019;20:51:49;10882;90.6178;85.6381
15.04.2019;20:52:19;10882;90.6178;85.6381
15.04.2019;20:52:49;10882;90.6178;85.6381
15.04.2019;20:53:19;10882;90.6178;85.6381
15.04.2019;20:53:49;10882;90.6178;85.6381
15.04.2019;20:54:19;10882;90.6178;85.6381
15.04.2019;20:54:49;10882;90.6178;85.6381
15.04.2019;20:55:19;10882;90.6178;85.6381
15.04.2019;20:55:49;10882;90.6178;85.6381
15.04.2019;20:56:19;10882;90.6178;85.6381
15.04.2019;20:56:49;10882;90.6178;85.6381
15.04.2019;20:57:19;10882;90.6178;85.6381
15.04.2019;20:57:49;10882;90.6178;85.6381
15.04.2019;20:58:19;10882;90.6178;85.6381
15.04.2019;20:58:49;10882;90.6178;85.6381
15.04.2019;20:59:19;10882;90.6178;85.6381
15.04.2019;20:59:49;10882;90.6178;85.6381
15.04.2019;21:00:19;10882;90.6178;85.6381
15.04.2019;21:00:49;10882;90.6178;85.6381
15.04.2019;21:01:19;10882;90.6178;85.6381
15.04.2019;21:01:49;10882;90.6178;85.6381
15.04.2019;21:02:19;10882;90.6178;85.6381
15.04.2019;21:02:49;10882;90.6178;85.6381
15.04.2019;21:03:19;10882;90.6178;85.6381
15.04.2019;21:03:49;10882;90.6178;85.6381
15.04.2019;21:04:19;10882;90.6178;85.6381
15.04.2019;21:04:49;10882;90.6178;85.6381
15.04.2019;21:05:19;10882;90.6178;85.6381
15.04.2019;21:05:49;10882;90.6178;85.6381
15.04.2019;21:06:19;10882;90.6178;85.6381
15.04.2019;21:06:49;10882;90.6178;85.6381
15.04.2019;21:07:19;10882;90.6178;85.6381
15.04.2019;21:07:49;10882;90.6178;85.6381
15.04.2019;21:08:19;10882;90.6178;85.6381
15.04.2019;21:08:49;10882;90.6178;85.6381
15.04.2019;21:09:19;10882;90.6178;85.6381
15.04.2019;21:09:49;10882;90.6178;85.6381
15.04.2019;21:10:19;10882;90.6178;85.6381
15.04.2019;21:10:49;10882;90.6178;85.6381
15.04.2019;21:11:19;10882;90.6178;85.6381
15.04.2019;21:11:49;10882;90.6178;85.6381
15.04.2019;21:12:19;10882;90.6178;85.6381
15.04.2019;21:12:49;10882;90.6178;85.6381
15.04.2019;21:13:19;10882;90.6178;85.6381
15.04.2019;21:13:49;10882;90.6178;85.6381
15.04.2019;21:14:19;10882;90.6178;85.6381
15.04.2019;21:14:49;10882;90.6178;85.6381
15.04.2019;21:15:19;10882;90.6178;85.6381
15.04.2019;21:15:49;10882;90.6178;85.6381
15.04.2019;21:16:19;10882;90.6178;85.6381
15.04.2019;21:16:49;10882;90.6178;85.6381
15.04.2019;21:17:19;10882;90.6178;85.6381
15.04.2019;21:17:49;10882;90.6178;85.6381
15.04.2019;21:18:20;10882;90.6178;85.6381
16.04.2019;08:38:01;10882;90.6178;85.6381
16.04.2019;08:38:39;10882;90.6178;85.6381
16.04.2019;08:38:59;10882;90.6178;85.6381
16.04.2019;08:39:29;10882;90.6178;85.6381
16.04.2019;08:39:59;10882;90.6178;85.6381
